ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,6732000000.0,2008-06-29,2009-08-06,10-Q,2009,Q2,CY2008Q2
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,6748000000.0,2008-06-29,2009-08-06,10-Q,2009,Q2,CY2008Q2
PFE,0000078003,NetIncomeLoss,2278000000.0,2008-09-28,2009-11-05,10-Q,2009,Q3,CY2008Q3
PFE,0000078003,EarningsPerShareBasic,0.34,2008-09-28,2009-11-05,10-Q,2009,Q3,CY2008Q3
PFE,0000078003,EarningsPerShareDiluted,0.34,2008-09-28,2009-11-05,10-Q,2009,Q3,CY2008Q3
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,1265000000.0,2008-09-28,2009-11-05,10-Q,2009,Q3,CY2008Q3I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,12265000000.0,2008-09-28,2009-11-05,10-Q,2009,Q3,
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,-10055000000.0,2008-09-28,2009-11-05,10-Q,2009,Q3,
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-4307000000.0,2008-09-28,2009-11-05,10-Q,2009,Q3,
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,1312000000.0,2008-09-28,2009-11-05,10-Q,2009,Q3,
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,6718000000.0,2008-09-28,2009-11-05,10-Q,2009,Q3,CY2008Q3
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,6736000000.0,2008-09-28,2009-11-05,10-Q,2009,Q3,CY2008Q3
PFE,0000078003,Assets,111148000000.0,2008-12-31,2010-02-26,10-K,2009,FY,CY2008Q4I
PFE,0000078003,AssetsCurrent,43076000000.0,2008-12-31,2010-02-26,10-K,2009,FY,CY2008Q4I
PFE,0000078003,Liabilities,53408000000.0,2008-12-31,2010-02-26,10-K,2009,FY,CY2008Q4I
PFE,0000078003,LiabilitiesCurrent,27009000000.0,2008-12-31,2010-02-26,10-K,2009,FY,CY2008Q4I
PFE,0000078003,StockholdersEquity,57556000000.0,2008-12-31,2010-02-26,10-K,2009,FY,CY2008Q4I
PFE,0000078003,NetIncomeLoss,8104000000.0,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,EarningsPerShareBasic,1.2,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,EarningsPerShareDiluted,1.2,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,18238000000.0,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,-12835000000.0,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-6560000000.0,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,1701000000.0,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,6727000000.0,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,6750000000.0,2008-12-31,2011-02-28,10-K,2010,FY,CY2008
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,2122000000.0,2008-12-31,2012-02-28,10-K,2011,FY,CY2008Q4I
PFE,0000078003,NetIncomeLoss,2729000000.0,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,EarningsPerShareBasic,0.41,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,EarningsPerShareDiluted,0.4,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,1247000000.0,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,3147000000.0,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,-13634000000.0,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,9635000000.0,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,253000000.0,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,6723000000.0,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,6753000000.0,2009-03-29,2010-05-13,10-Q,2010,Q1,CY2009Q1
PFE,0000078003,Assets,139339000000.0,2009-06-28,2009-08-06,10-Q,2009,Q2,CY2009Q2I
PFE,0000078003,AssetsCurrent,71550000000.0,2009-06-28,2009-08-06,10-Q,2009,Q2,CY2009Q2I
PFE,0000078003,Liabilities,76104000000.0,2009-06-28,2009-08-06,10-Q,2009,Q2,CY2009Q2I
PFE,0000078003,LiabilitiesCurrent,26109000000.0,2009-06-28,2009-08-06,10-Q,2009,Q2,CY2009Q2I
PFE,0000078003,StockholdersEquity,63041000000.0,2009-06-28,2009-08-06,10-Q,2009,Q2,CY2009Q2I
PFE,0000078003,NetIncomeLoss,2261000000.0,2009-06-28,2010-08-12,10-Q,2010,Q2,CY2009Q2
PFE,0000078003,EarningsPerShareBasic,0.34,2009-06-28,2010-08-12,10-Q,2010,Q2,CY2009Q2
PFE,0000078003,EarningsPerShareDiluted,0.34,2009-06-28,2010-08-12,10-Q,2010,Q2,CY2009Q2
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,2244000000.0,2009-06-28,2010-08-12,10-Q,2010,Q2,CY2009Q2I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,7661000000.0,2009-06-28,2010-08-12,10-Q,2010,Q2,
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,-26607000000.0,2009-06-28,2010-08-12,10-Q,2010,Q2,
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,19043000000.0,2009-06-28,2010-08-12,10-Q,2010,Q2,
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,522000000.0,2009-06-28,2010-08-12,10-Q,2010,Q2,
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,6728000000.0,2009-06-28,2010-08-12,10-Q,2010,Q2,CY2009Q2
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,6752000000.0,2009-06-28,2010-08-12,10-Q,2010,Q2,CY2009Q2
PFE,0000078003,Assets,141294000000.0,2009-09-27,2009-11-05,10-Q,2009,Q3,CY2009Q3I
PFE,0000078003,AssetsCurrent,73784000000.0,2009-09-27,2009-11-05,10-Q,2009,Q3,CY2009Q3I
PFE,0000078003,Liabilities,75044000000.0,2009-09-27,2009-11-05,10-Q,2009,Q3,CY2009Q3I
PFE,0000078003,LiabilitiesCurrent,23992000000.0,2009-09-27,2009-11-05,10-Q,2009,Q3,CY2009Q3I
PFE,0000078003,StockholdersEquity,66157000000.0,2009-09-27,2009-11-05,10-Q,2009,Q3,CY2009Q3I
PFE,0000078003,NetIncomeLoss,2878000000.0,2009-09-27,2010-11-12,10-Q,2010,Q3,CY2009Q3
PFE,0000078003,EarningsPerShareBasic,0.43,2009-09-27,2010-11-12,10-Q,2010,Q3,CY2009Q3
PFE,0000078003,EarningsPerShareDiluted,0.43,2009-09-27,2010-11-12,10-Q,2010,Q3,CY2009Q3
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,11762000000.0,2009-09-27,2010-11-12,10-Q,2010,Q3,
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,-26905000000.0,2009-09-27,2010-11-12,10-Q,2010,Q3,
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,17215000000.0,2009-09-27,2010-11-12,10-Q,2010,Q3,
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,783000000.0,2009-09-27,2010-11-12,10-Q,2010,Q3,
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,6730000000.0,2009-09-27,2010-11-12,10-Q,2010,Q3,CY2009Q3
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,6762000000.0,2009-09-27,2010-11-12,10-Q,2010,Q3,CY2009Q3
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,4234000000.0,2009-09-27,2011-02-28,10-K,2010,FY,CY2009Q3I
PFE,0000078003,Assets,212949000000.0,2009-12-31,2011-02-28,10-K,2010,FY,CY2009Q4I
PFE,0000078003,AssetsCurrent,61670000000.0,2009-12-31,2011-02-28,10-K,2010,FY,CY2009Q4I
PFE,0000078003,Liabilities,122503000000.0,2009-12-31,2011-02-28,10-K,2010,FY,CY2009Q4I
PFE,0000078003,LiabilitiesCurrent,37225000000.0,2009-12-31,2011-02-28,10-K,2010,FY,CY2009Q4I
PFE,0000078003,StockholdersEquity,90014000000.0,2009-12-31,2011-02-28,10-K,2010,FY,CY2009Q4I
PFE,0000078003,NetIncomeLoss,8635000000.0,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,EarningsPerShareBasic,1.23,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,EarningsPerShareDiluted,1.23,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,16587000000.0,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,-31272000000.0,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,14481000000.0,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,1205000000.0,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,7007000000.0,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,7045000000.0,2009-12-31,2012-02-28,10-K,2011,FY,CY2009
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,1978000000.0,2009-12-31,2013-02-28,10-K,2012,FY,CY2009Q4I
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,1978000000.0,2010-01-04,2011-11-10,10-Q,2011,Q3,
PFE,0000078003,Assets,195113000000.0,2010-04-04,2010-05-13,10-Q,2010,Q1,CY2010Q1I
PFE,0000078003,AssetsCurrent,49916000000.0,2010-04-04,2010-05-13,10-Q,2010,Q1,CY2010Q1I
PFE,0000078003,Liabilities,105031000000.0,2010-04-04,2010-05-13,10-Q,2010,Q1,CY2010Q1I
PFE,0000078003,LiabilitiesCurrent,25924000000.0,2010-04-04,2010-05-13,10-Q,2010,Q1,CY2010Q1I
PFE,0000078003,StockholdersEquity,89659000000.0,2010-04-04,2010-05-13,10-Q,2010,Q1,CY2010Q1I
PFE,0000078003,NetIncomeLoss,2026000000.0,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,EarningsPerShareBasic,0.25,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,EarningsPerShareDiluted,0.25,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,1759000000.0,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,-6360000000.0,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,9394000000.0,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-3211000000.0,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,305000000.0,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,8061000000.0,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,8101000000.0,2010-04-04,2011-05-12,10-Q,2011,Q1,CY2010Q1
PFE,0000078003,Assets,191071000000.0,2010-07-04,2010-08-12,10-Q,2010,Q2,CY2010Q2I
PFE,0000078003,AssetsCurrent,51101000000.0,2010-07-04,2010-08-12,10-Q,2010,Q2,CY2010Q2I
PFE,0000078003,Liabilities,104193000000.0,2010-07-04,2010-08-12,10-Q,2010,Q2,CY2010Q2I
PFE,0000078003,LiabilitiesCurrent,24681000000.0,2010-07-04,2010-08-12,10-Q,2010,Q2,CY2010Q2I
PFE,0000078003,StockholdersEquity,86439000000.0,2010-07-04,2010-08-12,10-Q,2010,Q2,CY2010Q2I
PFE,0000078003,NetIncomeLoss,2475000000.0,2010-07-04,2011-08-11,10-Q,2011,Q2,CY2010Q2
PFE,0000078003,EarningsPerShareBasic,0.31,2010-07-04,2011-08-11,10-Q,2011,Q2,CY2010Q2
PFE,0000078003,EarningsPerShareDiluted,0.31,2010-07-04,2011-08-11,10-Q,2011,Q2,CY2010Q2
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,1877000000.0,2010-07-04,2011-08-11,10-Q,2011,Q2,CY2010Q2I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,-1487000000.0,2010-07-04,2011-08-11,10-Q,2011,Q2,
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,9033000000.0,2010-07-04,2011-08-11,10-Q,2011,Q2,
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-7572000000.0,2010-07-04,2011-08-11,10-Q,2011,Q2,
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,678000000.0,2010-07-04,2011-08-11,10-Q,2011,Q2,
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,8046000000.0,2010-07-04,2011-08-11,10-Q,2011,Q2,CY2010Q2
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,8072000000.0,2010-07-04,2011-08-11,10-Q,2011,Q2,CY2010Q2
PFE,0000078003,Assets,191415000000.0,2010-10-03,2010-11-12,10-Q,2010,Q3,CY2010Q3I
PFE,0000078003,AssetsCurrent,54089000000.0,2010-10-03,2010-11-12,10-Q,2010,Q3,CY2010Q3I
PFE,0000078003,Liabilities,103347000000.0,2010-10-03,2010-11-12,10-Q,2010,Q3,CY2010Q3I
PFE,0000078003,LiabilitiesCurrent,24172000000.0,2010-10-03,2010-11-12,10-Q,2010,Q3,CY2010Q3I
PFE,0000078003,StockholdersEquity,87635000000.0,2010-10-03,2010-11-12,10-Q,2010,Q3,CY2010Q3I
PFE,0000078003,NetIncomeLoss,866000000.0,2010-10-03,2011-11-10,10-Q,2011,Q3,CY2010Q3
PFE,0000078003,EarningsPerShareBasic,0.11,2010-10-03,2011-11-10,10-Q,2011,Q3,CY2010Q3
PFE,0000078003,EarningsPerShareDiluted,0.11,2010-10-03,2011-11-10,10-Q,2011,Q3,CY2010Q3
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,2176000000.0,2010-10-03,2011-11-10,10-Q,2011,Q3,CY2010Q3I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,5196000000.0,2010-10-03,2011-11-10,10-Q,2011,Q3,
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,5153000000.0,2010-10-03,2011-11-10,10-Q,2011,Q3,
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-10095000000.0,2010-10-03,2011-11-10,10-Q,2011,Q3,
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,966000000.0,2010-10-03,2011-11-10,10-Q,2011,Q3,
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,8027000000.0,2010-10-03,2011-11-10,10-Q,2011,Q3,CY2010Q3
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,8057000000.0,2010-10-03,2011-11-10,10-Q,2011,Q3,CY2010Q3
PFE,0000078003,Assets,195014000000.0,2010-12-31,2012-02-28,10-K,2011,FY,CY2010Q4I
PFE,0000078003,AssetsCurrent,61013000000.0,2010-12-31,2012-02-28,10-K,2011,FY,CY2010Q4I
PFE,0000078003,Liabilities,106749000000.0,2010-12-31,2012-02-28,10-K,2011,FY,CY2010Q4I
PFE,0000078003,LiabilitiesCurrent,28636000000.0,2010-12-31,2012-02-28,10-K,2011,FY,CY2010Q4I
PFE,0000078003,StockholdersEquity,87813000000.0,2010-12-31,2012-02-28,10-K,2011,FY,CY2010Q4I
PFE,0000078003,NetIncomeLoss,8257000000.0,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,EarningsPerShareBasic,1.03,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,EarningsPerShareDiluted,1.02,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,11454000000.0,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,-492000000.0,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-11174000000.0,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,1513000000.0,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,8036000000.0,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,8074000000.0,2010-12-31,2013-02-28,10-K,2012,FY,CY2010
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,1735000000.0,2010-12-31,2014-02-28,10-K,2013,FY,CY2010Q4I
PFE,0000078003,Assets,194956000000.0,2011-04-03,2011-05-12,10-Q,2011,Q1,CY2011Q1I
PFE,0000078003,AssetsCurrent,58244000000.0,2011-04-03,2011-05-12,10-Q,2011,Q1,CY2011Q1I
PFE,0000078003,Liabilities,104423000000.0,2011-04-03,2011-05-12,10-Q,2011,Q1,CY2011Q1I
PFE,0000078003,LiabilitiesCurrent,29171000000.0,2011-04-03,2011-05-12,10-Q,2011,Q1,CY2011Q1I
PFE,0000078003,StockholdersEquity,90067000000.0,2011-04-03,2011-05-12,10-Q,2011,Q1,CY2011Q1I
PFE,0000078003,NetIncomeLoss,2222000000.0,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,EarningsPerShareBasic,0.28,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,EarningsPerShareDiluted,0.28,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,730000000.0,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,4642000000.0,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,725000000.0,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-6404000000.0,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,250000000.0,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,7982000000.0,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,8035000000.0,2011-04-03,2012-05-10,10-Q,2012,Q1,CY2011Q1
PFE,0000078003,Assets,195899000000.0,2011-07-03,2011-08-11,10-Q,2011,Q2,CY2011Q2I
PFE,0000078003,AssetsCurrent,60484000000.0,2011-07-03,2011-08-11,10-Q,2011,Q2,CY2011Q2I
PFE,0000078003,Liabilities,106936000000.0,2011-07-03,2011-08-11,10-Q,2011,Q2,CY2011Q2I
PFE,0000078003,LiabilitiesCurrent,30471000000.0,2011-07-03,2011-08-11,10-Q,2011,Q2,CY2011Q2I
PFE,0000078003,StockholdersEquity,88481000000.0,2011-07-03,2011-08-11,10-Q,2011,Q2,CY2011Q2I
PFE,0000078003,NetIncomeLoss,2610000000.0,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,EarningsPerShareBasic,0.33,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,EarningsPerShareDiluted,0.33,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,3096000000.0,2011-07-03,2012-08-09,10-Q,2012,Q2,CY2011Q2I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,10540000000.0,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,1086000000.0,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-10322000000.0,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,608000000.0,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,7875000000.0,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,7935000000.0,2011-07-03,2012-08-09,10-Q,2012,Q2,
PFE,0000078003,Assets,196132000000.0,2011-10-02,2011-11-10,10-Q,2011,Q3,CY2011Q3I
PFE,0000078003,AssetsCurrent,62732000000.0,2011-10-02,2011-11-10,10-Q,2011,Q3,CY2011Q3I
PFE,0000078003,Liabilities,105602000000.0,2011-10-02,2011-11-10,10-Q,2011,Q3,CY2011Q3I
PFE,0000078003,LiabilitiesCurrent,27856000000.0,2011-10-02,2011-11-10,10-Q,2011,Q3,CY2011Q3I
PFE,0000078003,StockholdersEquity,90047000000.0,2011-10-02,2011-11-10,10-Q,2011,Q3,CY2011Q3I
PFE,0000078003,NetIncomeLoss,3738000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3
PFE,0000078003,EarningsPerShareBasic,0.48,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3
PFE,0000078003,EarningsPerShareDiluted,0.48,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3
PFE,0000078003,CashAndCashEquivalentsAtCarryingValue,3706000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3I
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,14979000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,1301000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-14357000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,
PFE,0000078003,PaymentsToAcquirePropertyPlantAndEquipment,1062000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,
PFE,0000078003,WeightedAverageNumberOfSharesOutstandingBasic,7770000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3
PFE,0000078003,WeightedAverageNumberOfDilutedSharesOutstanding,7810000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3
PFE,0000078003,Assets,188002000000.0,2011-12-31,2013-02-28,10-K,2012,FY,CY2011Q4I
PFE,0000078003,AssetsCurrent,60817000000.0,2011-12-31,2013-02-28,10-K,2012,FY,CY2011Q4I
PFE,0000078003,Liabilities,105381000000.0,2011-12-31,2013-02-28,10-K,2012,FY,CY2011Q4I
PFE,0000078003,LiabilitiesCurrent,28909000000.0,2011-12-31,2013-02-28,10-K,2012,FY,CY2011Q4I
PFE,0000078003,StockholdersEquity,82190000000.0,2011-12-31,2013-02-28,10-K,2012,FY,CY2011Q4I
PFE,0000078003,NetIncomeLoss,10009000000.0,2011-12-31,2014-02-28,10-K,2013,FY,CY2011
PFE,0000078003,EarningsPerShareBasic,1.28,2011-12-31,2014-02-28,10-K,2013,FY,CY2011
PFE,0000078003,EarningsPerShareDiluted,1.27,2011-12-31,2014-02-28,10-K,2013,FY,CY2011
PFE,0000078003,NetCashProvidedByUsedInOperatingActivities,20240000000.0,2011-12-31,2014-02-28,10-K,2013,FY,CY2011
PFE,0000078003,NetCashProvidedByUsedInInvestingActivities,1843000000.0,2011-12-31,2014-02-28,10-K,2013,FY,CY2011
PFE,0000078003,NetCashProvidedByUsedInFinancingActivities,-20607000000.0,2011-12-31,2014-02-28,10-K,2013,FY,CY2011
