ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
JNJ,0000200406,NetIncomeLoss,2776000000.0,2011-07-03,2013-02-22,10-K,2012,FY,CY2011Q2
JNJ,0000200406,EarningsPerShareBasic,1.01,2011-07-03,2013-02-22,10-K,2012,FY,CY2011Q2
JNJ,0000200406,EarningsPerShareDiluted,1.0,2011-07-03,2013-02-22,10-K,2012,FY,CY2011Q2
JNJ,0000200406,Assets,111821000000.0,2011-10-02,2011-11-08,10-Q,2011,Q3,CY2011Q3I
JNJ,0000200406,AssetsCurrent,53443000000.0,2011-10-02,2011-11-08,10-Q,2011,Q3,CY2011Q3I
JNJ,0000200406,Liabilities,50294000000.0,2011-10-02,2011-11-08,10-Q,2011,Q3,CY2011Q3I
JNJ,0000200406,LiabilitiesCurrent,21686000000.0,2011-10-02,2011-11-08,10-Q,2011,Q3,CY2011Q3I
JNJ,0000200406,OperatingIncomeLoss,4649000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3
JNJ,0000200406,CashAndCashEquivalentsAtCarryingValue,15617000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3I
JNJ,0000200406,NetCashProvidedByUsedInOperatingActivities,10847000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,
JNJ,0000200406,NetCashProvidedByUsedInInvestingActivities,-10850000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,
JNJ,0000200406,NetCashProvidedByUsedInFinancingActivities,-3696000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,
JNJ,0000200406,PaymentsToAcquirePropertyPlantAndEquipment,1765000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,
JNJ,0000200406,WeightedAverageNumberOfSharesOutstandingBasic,2737000000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3
JNJ,0000200406,WeightedAverageNumberOfDilutedSharesOutstanding,2778200000.0,2011-10-02,2012-11-09,10-Q,2012,Q3,CY2011Q3
JNJ,0000200406,GrossProfit,10933000000.0,2011-10-02,2013-02-22,10-K,2012,FY,CY2011Q3
JNJ,0000200406,NetIncomeLoss,3202000000.0,2011-10-02,2013-02-22,10-K,2012,FY,CY2011Q3
JNJ,0000200406,EarningsPerShareBasic,1.17,2011-10-02,2013-02-22,10-K,2012,FY,CY2011Q3
JNJ,0000200406,EarningsPerShareDiluted,1.15,2011-10-02,2013-02-22,10-K,2012,FY,CY2011Q3
