ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
DHR,0000313616,PaymentsToAcquirePropertyPlantAndEquipment,1392000000.0,2024-12-31,2025-02-20,10-K,2024,FY,CY2024
DHR,0000313616,ResearchAndDevelopmentExpense,1584000000.0,2024-12-31,2025-02-20,10-K,2024,FY,CY2024
DHR,0000313616,WeightedAverageNumberOfSharesOutstandingBasic,731000000.0,2024-12-31,2025-02-20,10-K,2024,FY,CY2024
DHR,0000313616,WeightedAverageNumberOfDilutedSharesOutstanding,737200000.0,2024-12-31,2025-02-20,10-K,2024,FY,CY2024
DHR,0000313616,Assets,77542000000.0,2024-12-31,2025-04-22,10-Q,2025,Q1,CY2024Q4I
DHR,0000313616,AssetsCurrent,9497000000.0,2024-12-31,2025-04-22,10-Q,2025,Q1,CY2024Q4I
DHR,0000313616,LiabilitiesCurrent,6798000000.0,2024-12-31,2025-04-22,10-Q,2025,Q1,CY2024Q4I
DHR,0000313616,LongTermDebt,16005000000.0,2024-12-31,2025-04-22,10-Q,2025,Q1,CY2024Q4I
DHR,0000313616,StockholdersEquity,49543000000.0,2024-12-31,2025-04-22,10-Q,2025,Q1,CY2024Q4I
DHR,0000313616,RevenueFromContractWithCustomerExcludingAssessedTax,5741000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,GrossProfit,3511000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,OperatingIncomeLoss,1274000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,NetIncomeLoss,954000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,EarningsPerShareBasic,1.33,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,Assets,79116000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1I
DHR,0000313616,AssetsCurrent,9525000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1I
DHR,0000313616,LiabilitiesCurrent,6645000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1I
DHR,0000313616,LongTermDebt,16477000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1I
DHR,0000313616,StockholdersEquity,50849000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1I
DHR,0000313616,NetCashProvidedByUsedInOperatingActivities,1299000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,NetCashProvidedByUsedInInvestingActivities,-242000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,NetCashProvidedByUsedInFinancingActivities,-1255000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,PaymentsToAcquirePropertyPlantAndEquipment,245000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,ResearchAndDevelopmentExpense,379000000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,WeightedAverageNumberOfSharesOutstandingBasic,716300000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,0000313616,WeightedAverageNumberOfDilutedSharesOutstanding,720800000.0,2025-03-28,2025-04-22,10-Q,2025,Q1,CY2025Q1
DHR,,GrossMargin,,2006-12-31,,10-K,2009,FY,
DHR,,OperatingMargin,,2006-12-31,,10-K,2009,FY,
DHR,,NetMargin,,2006-12-31,,10-K,2009,FY,
DHR,,RDIntensity,,2006-12-31,,10-K,2009,FY,
DHR,,AssetTurnover,,2006-12-31,,10-K,2009,FY,
DHR,,CurrentRatio,,2006-12-31,,10-K,2009,FY,
DHR,,DebtToEquity,,2006-12-31,,10-K,2009,FY,
DHR,,ROE,,2006-12-31,,10-K,2009,FY,
DHR,,GrossMargin,,2007-12-31,,10-K,2009,FY,
DHR,,OperatingMargin,,2007-12-31,,10-K,2009,FY,
DHR,,NetMargin,,2007-12-31,,10-K,2009,FY,
DHR,,RDIntensity,,2007-12-31,,10-K,2009,FY,
DHR,,AssetTurnover,,2007-12-31,,10-K,2009,FY,
DHR,,CurrentRatio,,2007-12-31,,10-K,2009,FY,
DHR,,DebtToEquity,,2007-12-31,,10-K,2009,FY,
DHR,,ROE,,2007-12-31,,10-K,2009,FY,
DHR,,GrossMargin,,2007-12-31,,10-K,2010,FY,
DHR,,OperatingMargin,,2007-12-31,,10-K,2010,FY,
DHR,,NetMargin,,2007-12-31,,10-K,2010,FY,
DHR,,RDIntensity,,2007-12-31,,10-K,2010,FY,
DHR,,AssetTurnover,,2007-12-31,,10-K,2010,FY,
DHR,,CurrentRatio,,2007-12-31,,10-K,2010,FY,
DHR,,DebtToEquity,,2007-12-31,,10-K,2010,FY,
DHR,,ROE,,2007-12-31,,10-K,2010,FY,
DHR,,GrossMargin,,2008-06-27,,10-Q,2009,Q2,
DHR,,OperatingMargin,,2008-06-27,,10-Q,2009,Q2,
DHR,,NetMargin,,2008-06-27,,10-Q,2009,Q2,
