ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,80041000.0,2015-10-31,2016-11-21,10-Q,2017,Q3,CY2015Q3
CRM,0001108524,ResearchAndDevelopmentExpense,239212000.0,2015-10-31,2016-11-21,10-Q,2017,Q3,CY2015Q3
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,664131000.0,2015-10-31,2016-11-21,10-Q,2017,Q3,CY2015Q3
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,664131000.0,2015-10-31,2016-11-21,10-Q,2017,Q3,CY2015Q3
CRM,0001108524,Revenues,1711967000.0,2015-10-31,2017-03-06,10-K,2017,FY,CY2015Q3
CRM,0001108524,GrossProfit,1288284000.0,2015-10-31,2017-03-06,10-K,2017,FY,CY2015Q3
CRM,0001108524,OperatingIncomeLoss,43434000.0,2015-10-31,2017-03-06,10-K,2017,FY,CY2015Q3
CRM,0001108524,NetIncomeLoss,-25157000.0,2015-10-31,2017-03-06,10-K,2017,FY,CY2015Q3
CRM,0001108524,Revenues,1809398000.0,2016-01-31,2017-03-06,10-K,2017,FY,CY2015Q4
CRM,0001108524,Assets,12762920000.0,2016-01-31,2017-03-06,10-K,2017,FY,CY2015Q4I
CRM,0001108524,AssetsCurrent,5731323000.0,2016-01-31,2017-03-06,10-K,2017,FY,CY2015Q4I
CRM,0001108524,Liabilities,7760051000.0,2016-01-31,2017-03-06,10-K,2017,FY,CY2015Q4I
CRM,0001108524,LiabilitiesCurrent,5617005000.0,2016-01-31,2017-03-06,10-K,2017,FY,CY2015Q4I
CRM,0001108524,GrossProfit,5012668000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,OperatingIncomeLoss,114923000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,NetIncomeLoss,-47426000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,1672081000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-1487878000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,73152000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,284476000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,ResearchAndDevelopmentExpense,946300000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,661647000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,661647000.0,2016-01-31,2018-03-09,10-K,2018,FY,CY2015
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,1158000000.0,2016-01-31,2019-03-08,10-K,2019,FY,CY2015Q4I
CRM,0001108524,StockholdersEquity,5003000000.0,2016-01-31,2019-03-08,10-K,2019,FY,CY2015Q4I
CRM,0001108524,Assets,12817270000.0,2016-04-30,2016-05-20,10-Q,2017,Q1,CY2016Q1I
CRM,0001108524,AssetsCurrent,3774672000.0,2016-04-30,2016-05-20,10-Q,2017,Q1,CY2016Q1I
CRM,0001108524,Liabilities,7233006000.0,2016-04-30,2016-05-20,10-Q,2017,Q1,CY2016Q1I
CRM,0001108524,LiabilitiesCurrent,5085103000.0,2016-04-30,2016-05-20,10-Q,2017,Q1,CY2016Q1I
CRM,0001108524,StockholdersEquity,5584264000.0,2016-04-30,2016-05-20,10-Q,2017,Q1,CY2016Q1I
CRM,0001108524,Revenues,1916603000.0,2016-04-30,2017-03-06,10-K,2017,FY,CY2016Q1
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,1051062000.0,2016-04-30,2017-05-22,10-Q,2018,Q1,CY2016Q1
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-450278000.0,2016-04-30,2017-05-22,10-Q,2018,Q1,CY2016Q1
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,39173000.0,2016-04-30,2017-05-22,10-Q,2018,Q1,CY2016Q1
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,83301000.0,2016-04-30,2017-05-22,10-Q,2018,Q1,CY2016Q1
CRM,0001108524,ResearchAndDevelopmentExpense,260970000.0,2016-04-30,2017-05-22,10-Q,2018,Q1,CY2016Q1
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,1799083000.0,2016-04-30,2017-08-25,10-Q,2018,Q2,CY2016Q1I
CRM,0001108524,GrossProfit,1419622000.0,2016-04-30,2018-03-09,10-K,2018,FY,CY2016Q1
CRM,0001108524,OperatingIncomeLoss,51986000.0,2016-04-30,2018-03-09,10-K,2018,FY,CY2016Q1
CRM,0001108524,NetIncomeLoss,38759000.0,2016-04-30,2018-03-09,10-K,2018,FY,CY2016Q1
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,688000000.0,2016-04-30,2019-03-08,10-K,2019,FY,CY2016Q1
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,700000000.0,2016-04-30,2019-03-08,10-K,2019,FY,CY2016Q1
CRM,0001108524,Assets,14381314000.0,2016-07-31,2016-09-01,10-Q,2017,Q2,CY2016Q2I
CRM,0001108524,AssetsCurrent,3277999000.0,2016-07-31,2016-09-01,10-Q,2017,Q2,CY2016Q2I
CRM,0001108524,Liabilities,8248738000.0,2016-07-31,2016-09-01,10-Q,2017,Q2,CY2016Q2I
CRM,0001108524,LiabilitiesCurrent,5376096000.0,2016-07-31,2016-09-01,10-Q,2017,Q2,CY2016Q2I
CRM,0001108524,StockholdersEquity,6132576000.0,2016-07-31,2016-09-01,10-Q,2017,Q2,CY2016Q2I
CRM,0001108524,Revenues,2036618000.0,2016-07-31,2017-03-06,10-K,2017,FY,CY2016Q2
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,250678000.0,2016-07-31,2017-08-25,10-Q,2018,Q2,CY2016Q2
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-1542432000.0,2016-07-31,2017-08-25,10-Q,2018,Q2,CY2016Q2
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,616633000.0,2016-07-31,2017-08-25,10-Q,2018,Q2,CY2016Q2
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,96030000.0,2016-07-31,2017-08-25,10-Q,2018,Q2,CY2016Q2
CRM,0001108524,ResearchAndDevelopmentExpense,291506000.0,2016-07-31,2017-08-25,10-Q,2018,Q2,CY2016Q2
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,681126000.0,2016-07-31,2017-08-25,10-Q,2018,Q2,CY2016Q2
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,695968000.0,2016-07-31,2017-08-25,10-Q,2018,Q2,CY2016Q2
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,1115226000.0,2016-07-31,2017-11-22,10-Q,2018,Q3,CY2016Q2I
CRM,0001108524,GrossProfit,1511039000.0,2016-07-31,2018-03-09,10-K,2018,FY,CY2016Q2
CRM,0001108524,OperatingIncomeLoss,32551000.0,2016-07-31,2018-03-09,10-K,2018,FY,CY2016Q2
CRM,0001108524,NetIncomeLoss,229622000.0,2016-07-31,2018-03-09,10-K,2018,FY,CY2016Q2
CRM,0001108524,Assets,14387669000.0,2016-10-31,2016-11-21,10-Q,2017,Q3,CY2016Q3I
CRM,0001108524,AssetsCurrent,3001554000.0,2016-10-31,2016-11-21,10-Q,2017,Q3,CY2016Q3I
CRM,0001108524,Liabilities,7581632000.0,2016-10-31,2016-11-21,10-Q,2017,Q3,CY2016Q3I
CRM,0001108524,LiabilitiesCurrent,4975534000.0,2016-10-31,2016-11-21,10-Q,2017,Q3,CY2016Q3I
CRM,0001108524,StockholdersEquity,6806037000.0,2016-10-31,2016-11-21,10-Q,2017,Q3,CY2016Q3I
CRM,0001108524,Revenues,2144775000.0,2016-10-31,2017-03-06,10-K,2017,FY,CY2016Q3
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,1145736000.0,2016-10-31,2017-11-22,10-Q,2018,Q3,CY2016Q3I
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,154312000.0,2016-10-31,2017-11-22,10-Q,2018,Q3,CY2016Q3
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-193784000.0,2016-10-31,2017-11-22,10-Q,2018,Q3,CY2016Q3
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,81849000.0,2016-10-31,2017-11-22,10-Q,2018,Q3,CY2016Q3
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,140653000.0,2016-10-31,2017-11-22,10-Q,2018,Q3,CY2016Q3
CRM,0001108524,ResearchAndDevelopmentExpense,311459000.0,2016-10-31,2017-11-22,10-Q,2018,Q3,CY2016Q3
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,690468000.0,2016-10-31,2017-11-22,10-Q,2018,Q3,CY2016Q3
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,690468000.0,2016-10-31,2017-11-22,10-Q,2018,Q3,CY2016Q3
CRM,0001108524,GrossProfit,1559253000.0,2016-10-31,2018-03-09,10-K,2018,FY,CY2016Q3
CRM,0001108524,OperatingIncomeLoss,3036000.0,2016-10-31,2018-03-09,10-K,2018,FY,CY2016Q3
CRM,0001108524,NetIncomeLoss,-37309000.0,2016-10-31,2018-03-09,10-K,2018,FY,CY2016Q3
CRM,0001108524,Revenues,2293988000.0,2017-01-31,2017-03-06,10-K,2017,FY,CY2016Q4
CRM,0001108524,Assets,17584923000.0,2017-01-31,2018-03-09,10-K,2018,FY,CY2016Q4I
CRM,0001108524,AssetsCurrent,5996827000.0,2017-01-31,2018-03-09,10-K,2018,FY,CY2016Q4I
CRM,0001108524,Liabilities,10084796000.0,2017-01-31,2018-03-09,10-K,2018,FY,CY2016Q4I
CRM,0001108524,LiabilitiesCurrent,7295466000.0,2017-01-31,2018-03-09,10-K,2018,FY,CY2016Q4I
CRM,0001108524,RevenueFromContractWithCustomerExcludingAssessedTax,8437000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,GrossProfit,6203000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,OperatingIncomeLoss,218000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,NetIncomeLoss,323000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,1607000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016Q4I
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,2162000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-2684000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,998000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,464000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,ResearchAndDevelopmentExpense,1208000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,688000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,700000000.0,2017-01-31,2019-03-08,10-K,2019,FY,CY2016
CRM,0001108524,StockholdersEquity,8230000000.0,2017-01-31,2020-03-05,10-K,2020,FY,CY2016Q4I
CRM,0001108524,Assets,17058930000.0,2017-04-30,2017-05-22,10-Q,2018,Q1,CY2017Q1I
CRM,0001108524,AssetsCurrent,5404491000.0,2017-04-30,2017-05-22,10-Q,2018,Q1,CY2017Q1I
CRM,0001108524,Liabilities,9124442000.0,2017-04-30,2017-05-22,10-Q,2018,Q1,CY2017Q1I
CRM,0001108524,LiabilitiesCurrent,7625863000.0,2017-04-30,2017-05-22,10-Q,2018,Q1,CY2017Q1I
CRM,0001108524,StockholdersEquity,7934488000.0,2017-04-30,2017-05-22,10-Q,2018,Q1,CY2017Q1I
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,1230000000.0,2017-04-30,2018-05-31,10-Q,2019,Q1,CY2017Q1
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-768000000.0,2017-04-30,2018-05-31,10-Q,2019,Q1,CY2017Q1
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,-49000000.0,2017-04-30,2018-05-31,10-Q,2019,Q1,CY2017Q1
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,157000000.0,2017-04-30,2018-05-31,10-Q,2019,Q1,CY2017Q1
CRM,0001108524,ResearchAndDevelopmentExpense,376000000.0,2017-04-30,2018-05-31,10-Q,2019,Q1,CY2017Q1
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,706000000.0,2017-04-30,2018-05-31,10-Q,2019,Q1,CY2017Q1
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,722000000.0,2017-04-30,2018-05-31,10-Q,2019,Q1,CY2017Q1
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,2025000000.0,2017-04-30,2018-08-31,10-Q,2019,Q2,CY2017Q1I
CRM,0001108524,RevenueFromContractWithCustomerExcludingAssessedTax,2397000000.0,2017-04-30,2019-03-08,10-K,2019,FY,CY2017Q1
CRM,0001108524,GrossProfit,1746000000.0,2017-04-30,2019-03-08,10-K,2019,FY,CY2017Q1
CRM,0001108524,OperatingIncomeLoss,4000000.0,2017-04-30,2019-03-08,10-K,2019,FY,CY2017Q1
CRM,0001108524,NetIncomeLoss,1000000.0,2017-04-30,2019-03-08,10-K,2019,FY,CY2017Q1
CRM,0001108524,Assets,17418803000.0,2017-07-31,2017-08-25,10-Q,2018,Q2,CY2017Q2I
CRM,0001108524,AssetsCurrent,5811341000.0,2017-07-31,2017-08-25,10-Q,2018,Q2,CY2017Q2I
CRM,0001108524,Liabilities,8950266000.0,2017-07-31,2017-08-25,10-Q,2018,Q2,CY2017Q2I
CRM,0001108524,LiabilitiesCurrent,7526185000.0,2017-07-31,2017-08-25,10-Q,2018,Q2,CY2017Q2I
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,331000000.0,2017-07-31,2018-08-31,10-Q,2019,Q2,CY2017Q2
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-524000000.0,2017-07-31,2018-08-31,10-Q,2019,Q2,CY2017Q2
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,117000000.0,2017-07-31,2018-08-31,10-Q,2019,Q2,CY2017Q2
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,128000000.0,2017-07-31,2018-08-31,10-Q,2019,Q2,CY2017Q2
CRM,0001108524,ResearchAndDevelopmentExpense,387000000.0,2017-07-31,2018-08-31,10-Q,2019,Q2,CY2017Q2
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,712000000.0,2017-07-31,2018-08-31,10-Q,2019,Q2,CY2017Q2
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,729000000.0,2017-07-31,2018-08-31,10-Q,2019,Q2,CY2017Q2
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,1949000000.0,2017-07-31,2018-11-28,10-Q,2019,Q3,CY2017Q2I
CRM,0001108524,StockholdersEquity,9219000000.0,2017-07-31,2018-11-28,10-Q,2019,Q3,CY2017Q2I
CRM,0001108524,RevenueFromContractWithCustomerExcludingAssessedTax,2577000000.0,2017-07-31,2019-03-08,10-K,2019,FY,CY2017Q2
CRM,0001108524,GrossProfit,1907000000.0,2017-07-31,2019-03-08,10-K,2019,FY,CY2017Q2
CRM,0001108524,OperatingIncomeLoss,84000000.0,2017-07-31,2019-03-08,10-K,2019,FY,CY2017Q2
CRM,0001108524,NetIncomeLoss,46000000.0,2017-07-31,2019-03-08,10-K,2019,FY,CY2017Q2
CRM,0001108524,Assets,17490036000.0,2017-10-31,2017-11-22,10-Q,2018,Q3,CY2017Q3I
CRM,0001108524,AssetsCurrent,5946170000.0,2017-10-31,2017-11-22,10-Q,2018,Q3,CY2017Q3I
CRM,0001108524,Liabilities,8649869000.0,2017-10-31,2017-11-22,10-Q,2018,Q3,CY2017Q3I
CRM,0001108524,LiabilitiesCurrent,7216444000.0,2017-10-31,2017-11-22,10-Q,2018,Q3,CY2017Q3I
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,2072000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3I
CRM,0001108524,StockholdersEquity,9662000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3I
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,125000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-135000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,134000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,111000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3
CRM,0001108524,ResearchAndDevelopmentExpense,394000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,717000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,738000000.0,2017-10-31,2018-11-28,10-Q,2019,Q3,CY2017Q3
CRM,0001108524,RevenueFromContractWithCustomerExcludingAssessedTax,2701000000.0,2017-10-31,2019-03-08,10-K,2019,FY,CY2017Q3
CRM,0001108524,GrossProfit,1987000000.0,2017-10-31,2019-03-08,10-K,2019,FY,CY2017Q3
CRM,0001108524,OperatingIncomeLoss,155000000.0,2017-10-31,2019-03-08,10-K,2019,FY,CY2017Q3
CRM,0001108524,NetIncomeLoss,107000000.0,2017-10-31,2019-03-08,10-K,2019,FY,CY2017Q3
CRM,0001108524,LongTermDebt,1726821000.0,2018-01-31,2018-03-09,10-K,2018,FY,CY2017Q4I
CRM,0001108524,Assets,21984000000.0,2018-01-31,2019-03-08,10-K,2019,FY,CY2017Q4I
CRM,0001108524,AssetsCurrent,9584000000.0,2018-01-31,2019-03-08,10-K,2019,FY,CY2017Q4I
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,2543000000.0,2018-01-31,2019-03-08,10-K,2019,FY,CY2017Q4I
CRM,0001108524,Liabilities,11608000000.0,2018-01-31,2019-03-08,10-K,2019,FY,CY2017Q4I
CRM,0001108524,LiabilitiesCurrent,10067000000.0,2018-01-31,2019-03-08,10-K,2019,FY,CY2017Q4I
CRM,0001108524,RevenueFromContractWithCustomerExcludingAssessedTax,10540000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,GrossProfit,7767000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,OperatingIncomeLoss,454000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,NetIncomeLoss,360000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,2738000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-2011000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,221000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,534000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,ResearchAndDevelopmentExpense,1553000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,715000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,735000000.0,2018-01-31,2020-03-05,10-K,2020,FY,CY2017
CRM,0001108524,StockholdersEquity,10376000000.0,2018-01-31,2021-03-17,10-K,2021,FY,CY2017Q4I
CRM,0001108524,Assets,22963000000.0,2018-04-30,2018-05-31,10-Q,2019,Q1,CY2018Q1I
CRM,0001108524,AssetsCurrent,10151000000.0,2018-04-30,2018-05-31,10-Q,2019,Q1,CY2018Q1I
CRM,0001108524,Liabilities,11903000000.0,2018-04-30,2018-05-31,10-Q,2019,Q1,CY2018Q1I
CRM,0001108524,LiabilitiesCurrent,7895000000.0,2018-04-30,2018-05-31,10-Q,2019,Q1,CY2018Q1I
CRM,0001108524,LongTermDebt,3200000000.0,2018-04-30,2018-05-31,10-Q,2019,Q1,CY2018Q1I
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,5922000000.0,2018-04-30,2018-08-31,10-Q,2019,Q2,CY2018Q1I
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,1466000000.0,2018-04-30,2019-06-05,10-Q,2020,Q1,CY2018Q1
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,276000000.0,2018-04-30,2019-06-05,10-Q,2020,Q1,CY2018Q1
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,1625000000.0,2018-04-30,2019-06-05,10-Q,2020,Q1,CY2018Q1
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,122000000.0,2018-04-30,2019-06-05,10-Q,2020,Q1,CY2018Q1
CRM,0001108524,ResearchAndDevelopmentExpense,424000000.0,2018-04-30,2019-06-05,10-Q,2020,Q1,CY2018Q1
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,729000000.0,2018-04-30,2019-06-05,10-Q,2020,Q1,CY2018Q1
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,754000000.0,2018-04-30,2019-06-05,10-Q,2020,Q1,CY2018Q1
CRM,0001108524,StockholdersEquity,11060000000.0,2018-04-30,2019-12-04,10-Q,2020,Q3,CY2018Q1I
CRM,0001108524,RevenueFromContractWithCustomerExcludingAssessedTax,3006000000.0,2018-04-30,2020-03-05,10-K,2020,FY,CY2018Q1
CRM,0001108524,GrossProfit,2239000000.0,2018-04-30,2020-03-05,10-K,2020,FY,CY2018Q1
CRM,0001108524,OperatingIncomeLoss,191000000.0,2018-04-30,2020-03-05,10-K,2020,FY,CY2018Q1
CRM,0001108524,NetIncomeLoss,344000000.0,2018-04-30,2020-03-05,10-K,2020,FY,CY2018Q1
CRM,0001108524,Assets,25823000000.0,2018-07-31,2018-08-31,10-Q,2019,Q2,CY2018Q2I
CRM,0001108524,AssetsCurrent,6802000000.0,2018-07-31,2018-08-31,10-Q,2019,Q2,CY2018Q2I
CRM,0001108524,Liabilities,12295000000.0,2018-07-31,2018-08-31,10-Q,2019,Q2,CY2018Q2I
CRM,0001108524,LiabilitiesCurrent,8469000000.0,2018-07-31,2018-08-31,10-Q,2019,Q2,CY2018Q2I
CRM,0001108524,LongTermDebt,3700000000.0,2018-07-31,2018-08-31,10-Q,2019,Q2,CY2018Q2I
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,2319000000.0,2018-07-31,2018-11-28,10-Q,2019,Q3,CY2018Q2I
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,458000000.0,2018-07-31,2019-08-23,10-Q,2020,Q2,CY2018Q2
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-4661000000.0,2018-07-31,2019-08-23,10-Q,2020,Q2,CY2018Q2
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,589000000.0,2018-07-31,2019-08-23,10-Q,2020,Q2,CY2018Q2
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,170000000.0,2018-07-31,2019-08-23,10-Q,2020,Q2,CY2018Q2
CRM,0001108524,ResearchAndDevelopmentExpense,463000000.0,2018-07-31,2019-08-23,10-Q,2020,Q2,CY2018Q2
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,747000000.0,2018-07-31,2019-08-23,10-Q,2020,Q2,CY2018Q2
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,774000000.0,2018-07-31,2019-08-23,10-Q,2020,Q2,CY2018Q2
CRM,0001108524,StockholdersEquity,13527000000.0,2018-07-31,2019-12-04,10-Q,2020,Q3,CY2018Q2I
CRM,0001108524,RevenueFromContractWithCustomerExcludingAssessedTax,3281000000.0,2018-07-31,2020-03-05,10-K,2020,FY,CY2018Q2
CRM,0001108524,GrossProfit,2432000000.0,2018-07-31,2020-03-05,10-K,2020,FY,CY2018Q2
CRM,0001108524,OperatingIncomeLoss,115000000.0,2018-07-31,2020-03-05,10-K,2020,FY,CY2018Q2
CRM,0001108524,NetIncomeLoss,299000000.0,2018-07-31,2020-03-05,10-K,2020,FY,CY2018Q2
CRM,0001108524,Assets,26588000000.0,2018-10-31,2018-11-28,10-Q,2019,Q3,CY2018Q3I
CRM,0001108524,AssetsCurrent,6870000000.0,2018-10-31,2018-11-28,10-Q,2019,Q3,CY2018Q3I
CRM,0001108524,CashAndCashEquivalentsAtCarryingValue,2105000000.0,2018-10-31,2018-11-28,10-Q,2019,Q3,CY2018Q3I
CRM,0001108524,Liabilities,11895000000.0,2018-10-31,2018-11-28,10-Q,2019,Q3,CY2018Q3I
CRM,0001108524,LiabilitiesCurrent,8022000000.0,2018-10-31,2018-11-28,10-Q,2019,Q3,CY2018Q3I
CRM,0001108524,LongTermDebt,3699000000.0,2018-10-31,2018-11-28,10-Q,2019,Q3,CY2018Q3I
CRM,0001108524,StockholdersEquity,14693000000.0,2018-10-31,2019-12-04,10-Q,2020,Q3,CY2018Q3I
CRM,0001108524,NetCashProvidedByUsedInOperatingActivities,143000000.0,2018-10-31,2019-12-04,10-Q,2020,Q3,CY2018Q3
CRM,0001108524,NetCashProvidedByUsedInInvestingActivities,-545000000.0,2018-10-31,2019-12-04,10-Q,2020,Q3,CY2018Q3
CRM,0001108524,NetCashProvidedByUsedInFinancingActivities,182000000.0,2018-10-31,2019-12-04,10-Q,2020,Q3,CY2018Q3
CRM,0001108524,PaymentsToAcquirePropertyPlantAndEquipment,136000000.0,2018-10-31,2019-12-04,10-Q,2020,Q3,CY2018Q3
CRM,0001108524,ResearchAndDevelopmentExpense,481000000.0,2018-10-31,2019-12-04,10-Q,2020,Q3,CY2018Q3
CRM,0001108524,WeightedAverageNumberOfSharesOutstandingBasic,760000000.0,2018-10-31,2019-12-04,10-Q,2020,Q3,CY2018Q3
CRM,0001108524,WeightedAverageNumberOfDilutedSharesOutstanding,785000000.0,2018-10-31,2019-12-04,10-Q,2020,Q3,CY2018Q3
CRM,0001108524,RevenueFromContractWithCustomerExcludingAssessedTax,3392000000.0,2018-10-31,2020-03-05,10-K,2020,FY,CY2018Q3
CRM,0001108524,GrossProfit,2503000000.0,2018-10-31,2020-03-05,10-K,2020,FY,CY2018Q3
CRM,0001108524,OperatingIncomeLoss,92000000.0,2018-10-31,2020-03-05,10-K,2020,FY,CY2018Q3
CRM,0001108524,NetIncomeLoss,105000000.0,2018-10-31,2020-03-05,10-K,2020,FY,CY2018Q3
CRM,0001108524,LongTermDebt,3198000000.0,2019-01-31,2019-03-08,10-K,2019,FY,CY2018Q4I
CRM,0001108524,Assets,30737000000.0,2019-01-31,2020-03-05,10-K,2020,FY,CY2018Q4I
