ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
AAPL,0000320193,NetCashProvidedByUsedInInvestingActivities,-9471000000.0,2010-06-26,2011-07-20,10-Q,2011,Q3,
AAPL,0000320193,NetCashProvidedByUsedInFinancingActivities,1001000000.0,2010-06-26,2011-07-20,10-Q,2011,Q3,
AAPL,0000320193,ResearchAndDevelopmentExpense,464000000.0,2010-06-26,2011-07-20,10-Q,2011,Q3,CY2010Q2
AAPL,0000320193,WeightedAverageNumberOfSharesOutstandingBasic,912197000.0,2010-06-26,2011-07-20,10-Q,2011,Q3,CY2010Q2
AAPL,0000320193,WeightedAverageNumberOfDilutedSharesOutstanding,927361000.0,2010-06-26,2011-07-20,10-Q,2011,Q3,CY2010Q2
AAPL,0000320193,GrossProfit,6136000000.0,2010-06-26,2011-10-26,10-K,2011,FY,CY2010Q2
AAPL,0000320193,NetIncomeLoss,3253000000.0,2010-06-26,2011-10-26,10-K,2011,FY,CY2010Q2
AAPL,0000320193,EarningsPerShareBasic,3.57,2010-06-26,2011-10-26,10-K,2011,FY,CY2010Q2
AAPL,0000320193,EarningsPerShareDiluted,3.51,2010-06-26,2011-10-26,10-K,2011,FY,CY2010Q2
AAPL,0000320193,Cash,1690000000.0,2010-09-25,2010-10-27,10-K,2010,FY,CY2010Q3I
AAPL,0000320193,Assets,75183000000.0,2010-09-25,2011-10-26,10-K,2011,FY,CY2010Q3I
AAPL,0000320193,AssetsCurrent,41678000000.0,2010-09-25,2011-10-26,10-K,2011,FY,CY2010Q3I
AAPL,0000320193,Liabilities,27392000000.0,2010-09-25,2011-10-26,10-K,2011,FY,CY2010Q3I
AAPL,0000320193,LiabilitiesCurrent,20722000000.0,2010-09-25,2011-10-26,10-K,2011,FY,CY2010Q3I
AAPL,0000320193,GrossProfit,25684000000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,OperatingIncomeLoss,18385000000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,NetIncomeLoss,14013000000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,EarningsPerShareBasic,15.41,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,EarningsPerShareDiluted,15.15,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,NetCashProvidedByUsedInOperatingActivities,18595000000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,NetCashProvidedByUsedInInvestingActivities,-13854000000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,NetCashProvidedByUsedInFinancingActivities,1257000000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,ResearchAndDevelopmentExpense,1782000000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,WeightedAverageNumberOfSharesOutstandingBasic,909461000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,WeightedAverageNumberOfDilutedSharesOutstanding,924712000.0,2010-09-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,CashAndCashEquivalentsAtCarryingValue,11261000000.0,2010-09-25,2013-10-30,10-K,2013,FY,CY2010Q3I
AAPL,0000320193,StockholdersEquity,47791000000.0,2010-09-25,2013-10-30,10-K,2013,FY,CY2010Q3I
AAPL,0000320193,Assets,86742000000.0,2010-12-25,2011-01-19,10-Q,2011,Q1,CY2010Q4I
AAPL,0000320193,AssetsCurrent,43927000000.0,2010-12-25,2011-01-19,10-Q,2011,Q1,CY2010Q4I
AAPL,0000320193,Liabilities,32076000000.0,2010-12-25,2011-01-19,10-Q,2011,Q1,CY2010Q4I
AAPL,0000320193,LiabilitiesCurrent,23795000000.0,2010-12-25,2011-01-19,10-Q,2011,Q1,CY2010Q4I
AAPL,0000320193,StockholdersEquity,54666000000.0,2010-12-25,2011-01-19,10-Q,2011,Q1,CY2010Q4I
AAPL,0000320193,OperatingIncomeLoss,7827000000.0,2010-12-25,2012-01-25,10-Q,2012,Q1,CY2010Q4
AAPL,0000320193,CashAndCashEquivalentsAtCarryingValue,10734000000.0,2010-12-25,2012-01-25,10-Q,2012,Q1,CY2010Q4I
AAPL,0000320193,NetCashProvidedByUsedInOperatingActivities,9773000000.0,2010-12-25,2012-01-25,10-Q,2012,Q1,CY2010Q4
AAPL,0000320193,NetCashProvidedByUsedInInvestingActivities,-10729000000.0,2010-12-25,2012-01-25,10-Q,2012,Q1,CY2010Q4
AAPL,0000320193,NetCashProvidedByUsedInFinancingActivities,429000000.0,2010-12-25,2012-01-25,10-Q,2012,Q1,CY2010Q4
AAPL,0000320193,ResearchAndDevelopmentExpense,575000000.0,2010-12-25,2012-01-25,10-Q,2012,Q1,CY2010Q4
AAPL,0000320193,WeightedAverageNumberOfSharesOutstandingBasic,919294000.0,2010-12-25,2012-01-25,10-Q,2012,Q1,CY2010Q4
AAPL,0000320193,WeightedAverageNumberOfDilutedSharesOutstanding,933154000.0,2010-12-25,2012-01-25,10-Q,2012,Q1,CY2010Q4
AAPL,0000320193,GrossProfit,10298000000.0,2010-12-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,NetIncomeLoss,6004000000.0,2010-12-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,EarningsPerShareBasic,6.53,2010-12-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,EarningsPerShareDiluted,6.43,2010-12-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,Assets,94904000000.0,2011-03-26,2011-04-21,10-Q,2011,Q2,CY2011Q1I
AAPL,0000320193,AssetsCurrent,46997000000.0,2011-03-26,2011-04-21,10-Q,2011,Q2,CY2011Q1I
AAPL,0000320193,Liabilities,33427000000.0,2011-03-26,2011-04-21,10-Q,2011,Q2,CY2011Q1I
AAPL,0000320193,LiabilitiesCurrent,24327000000.0,2011-03-26,2011-04-21,10-Q,2011,Q2,CY2011Q1I
AAPL,0000320193,StockholdersEquity,61477000000.0,2011-03-26,2011-04-21,10-Q,2011,Q2,CY2011Q1I
AAPL,0000320193,OperatingIncomeLoss,7874000000.0,2011-03-26,2012-04-25,10-Q,2012,Q2,CY2011Q1
AAPL,0000320193,CashAndCashEquivalentsAtCarryingValue,15978000000.0,2011-03-26,2012-04-25,10-Q,2012,Q2,CY2011Q1I
AAPL,0000320193,NetCashProvidedByUsedInOperatingActivities,15992000000.0,2011-03-26,2012-04-25,10-Q,2012,Q2,
AAPL,0000320193,NetCashProvidedByUsedInInvestingActivities,-12251000000.0,2011-03-26,2012-04-25,10-Q,2012,Q2,
AAPL,0000320193,NetCashProvidedByUsedInFinancingActivities,976000000.0,2011-03-26,2012-04-25,10-Q,2012,Q2,
AAPL,0000320193,ResearchAndDevelopmentExpense,581000000.0,2011-03-26,2012-04-25,10-Q,2012,Q2,CY2011Q1
AAPL,0000320193,WeightedAverageNumberOfSharesOutstandingBasic,923196000.0,2011-03-26,2012-04-25,10-Q,2012,Q2,CY2011Q1
AAPL,0000320193,WeightedAverageNumberOfDilutedSharesOutstanding,935944000.0,2011-03-26,2012-04-25,10-Q,2012,Q2,CY2011Q1
AAPL,0000320193,GrossProfit,10218000000.0,2011-03-26,2012-10-31,10-K,2012,FY,
AAPL,0000320193,NetIncomeLoss,5987000000.0,2011-03-26,2012-10-31,10-K,2012,FY,
AAPL,0000320193,EarningsPerShareBasic,6.49,2011-03-26,2012-10-31,10-K,2012,FY,
AAPL,0000320193,EarningsPerShareDiluted,6.4,2011-03-26,2012-10-31,10-K,2012,FY,
AAPL,0000320193,Assets,106758000000.0,2011-06-25,2011-07-20,10-Q,2011,Q3,CY2011Q2I
AAPL,0000320193,AssetsCurrent,46898000000.0,2011-06-25,2011-07-20,10-Q,2011,Q3,CY2011Q2I
AAPL,0000320193,Liabilities,37415000000.0,2011-06-25,2011-07-20,10-Q,2011,Q3,CY2011Q2I
AAPL,0000320193,LiabilitiesCurrent,26859000000.0,2011-06-25,2011-07-20,10-Q,2011,Q3,CY2011Q2I
AAPL,0000320193,StockholdersEquity,69343000000.0,2011-06-25,2011-07-20,10-Q,2011,Q3,CY2011Q2I
AAPL,0000320193,OperatingIncomeLoss,9379000000.0,2011-06-25,2012-07-25,10-Q,2012,Q3,CY2011Q2
AAPL,0000320193,CashAndCashEquivalentsAtCarryingValue,12091000000.0,2011-06-25,2012-07-25,10-Q,2012,Q3,CY2011Q2I
AAPL,0000320193,NetCashProvidedByUsedInOperatingActivities,27100000000.0,2011-06-25,2012-07-25,10-Q,2012,Q3,
AAPL,0000320193,NetCashProvidedByUsedInInvestingActivities,-27283000000.0,2011-06-25,2012-07-25,10-Q,2012,Q3,
AAPL,0000320193,NetCashProvidedByUsedInFinancingActivities,1013000000.0,2011-06-25,2012-07-25,10-Q,2012,Q3,
AAPL,0000320193,ResearchAndDevelopmentExpense,628000000.0,2011-06-25,2012-07-25,10-Q,2012,Q3,CY2011Q2
AAPL,0000320193,WeightedAverageNumberOfSharesOutstandingBasic,926108000.0,2011-06-25,2012-07-25,10-Q,2012,Q3,CY2011Q2
AAPL,0000320193,WeightedAverageNumberOfDilutedSharesOutstanding,937810000.0,2011-06-25,2012-07-25,10-Q,2012,Q3,CY2011Q2
AAPL,0000320193,GrossProfit,11922000000.0,2011-06-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,NetIncomeLoss,7308000000.0,2011-06-25,2012-10-31,10-K,2012,FY,
AAPL,0000320193,EarningsPerShareBasic,7.89,2011-06-25,2012-10-31,10-K,2012,FY,
